"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Bhutan","BTN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.31763257001088","2.32929344910749","2.3387004000801","2.34269690968698","2.33675971484711","2.32039868740327","2.34273151540865","2.35530036463595","2.36026114770619","2.3585273377981","2.3516333455707","2.37027312839586","2.38526183836885","2.39717689119011","2.40586675062448","2.41303065193357","2.44098579016311","2.46450783215627","2.48548607152897","2.50513264964608","2.52471755691886","2.56884499878505","2.61127801374357","2.65204400288676","2.68867769410372","2.72041107865504","2.77599344006312","2.82362382024625","2.86693432972065","2.91166934953635","2.96299754437401","3.05959848731387","3.15403770226385","3.24353807577185","3.32276067597217","3.38378886100724","3.48220158203823","3.57638548943497","3.66462607730747","3.74698889652746","3.82390944846302","3.87579547645941","3.92599858627956","3.975350136421","4.02311446072828","4.069795120423","4.15312181371079","4.23246183623367","4.31128505446122","4.39526439964398","4.48763339192443","4.59422106778323","4.71298663055945","4.83676257591398","4.9551115805325","",
"Botswana","BWA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.98107738312193","3.9105364384542","3.80388734340625","3.68091636600769","3.56632617848023","3.46811785658533","3.42132310955217","3.381880508684","3.34024864383078","3.28256157782231","3.20408761062074","3.14552305007887","3.07372450841766","2.99224885222635","2.90304386174107","2.80829508447999","2.73756821961446","2.66323343391985","2.59047660307266","2.52629560701327","2.47367591693925","2.44958487928733","2.43008630213036","2.41829351017927","2.41797965608936","2.43071934211482","2.4680191344948","2.51459483469763","2.56242418834902","2.60058679830694","2.62520890496835","2.65073255507719","2.66396796062591","2.67349882294602","2.68858807057211","2.71396588574064","2.75476214258726","2.7972240416175","2.84123040728533","2.88602923960177","2.93105007028186","2.99302537090128","3.05310655789087","3.10963424320524","3.16001634209451","3.20283819285698","3.25773828897525","3.30869116793089","3.35439506551768","3.39226748345466","3.42205973051488","3.45287806035873","3.47366071805336","3.49596372173803","3.53478499615079","",
"Central African Republic","CAF","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.29597319855458","4.29451704094024","4.28701010370949","4.26885446456442","4.23509834427765","4.18369389203253","4.19300553695643","4.18635856340024","4.16639130385242","4.1366515079653","4.09928310120248","4.12493424076167","4.14057542949921","4.14631490004816","4.14212173476493","4.12788077996252","4.14755485187859","4.15875986581402","4.16079160884251","4.15246841755319","4.13373231988989","4.12428709813743","4.10466838026234","4.07862520547812","4.05091868769622","4.02477864250307","4.03134233414781","4.03302167119869","4.03050837805901","4.02388710573474","4.01381018383625","4.01464654012853","4.01156826444633","4.00426005913875","3.99115099188676","3.97252266295746","3.98148990844159","3.97846142410754","3.96684062858887","3.95082815309951","3.93266538702668","3.94199559013851","3.94649026992184","3.94586793648399","3.93962129403576","3.927771125809","3.93560921050845","3.93847939032446","3.93514165131569","3.92347389379597","3.90292584454394","3.90643984212418","3.89853880290076","3.88402688530186","3.8685839982216","",
"Canada","CAN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.67189235138615","7.67361710440173","7.67510109909275","7.68039445886727","7.69392929352754","7.71911578305535","7.74013041061911","7.78012349036475","7.83752625665105","7.90647244176031","7.98304041195568","8.07498259090795","8.15691519798709","8.24129617910186","8.34372915504841","8.47039505312933","8.63872945067265","8.82724905675949","9.02538734403592","9.21613660447941","9.39207828033102","9.5598223955605","9.71411573042407","9.86755408691512","10.0376776117309","10.2323788996615","10.4104212839815","10.6084131399235","10.8185486285616","11.0274398744719","11.2269199680144","11.3902919322561","11.5366901058174","11.6718567022307","11.803676405518","11.9373526040293","12.0574086295027","12.1841946722269","12.3131656212137","12.435401510627","12.5477303475293","12.6532944166603","12.7487249977404","12.8469199194989","12.9636993272446","13.1079623960975","13.2538505817407","13.4230310068059","13.6226961780949","13.863540872419","14.1528732213835","14.4583760448036","14.8268085680827","15.2468171713849","15.6909477359273","",
"Central Europe and the Baltics","CEB","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.20782684128801","7.39544125051489","7.60380849589041","7.82667098551824","8.0554509313691","8.28631125264306","8.53555170135088","8.76170839474515","8.97786045979057","9.2007689180003","9.43630006565827","9.67923973639156","9.92071331396948","10.1566456408919","10.3807202857291","10.5879528733938","10.8089114296969","11.020069206747","11.1853321641363","11.2535765445073","11.2017182256461","11.0611238858532","10.8119243909377","10.5258151174184","10.3032594041401","10.2008474155813","10.2936983598221","10.4703130535603","10.6974078064078","10.9241408868778","11.1270401200632","11.3984217505504","11.6556163486022","11.898856976057","12.1269741896985","12.34035170329","12.6252564098965","12.886829037099","13.1227870581586","13.342887122637","13.5479048698351","13.8092542988164","14.0541044766371","14.2789671328796","14.462005323302","14.5932322349679","14.7458474435741","14.8506769726127","14.938257180622","15.0518202122294","15.2248445336511","15.489227597784","15.8035115689249","16.1622568788435","16.5553057629464","",
"Switzerland","CHE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.1841725640658","10.2369168602207","10.2878429947301","10.3382602133083","10.3901673192872","10.447107852235","10.5993313064875","10.7546780277521","10.9132914533784","11.0747852844914","11.2391777619613","11.4775636111028","11.7099822140338","11.938094275373","12.1636145175303","12.3883566508049","12.7172437883984","13.039912218729","13.3443949086803","13.6077917374525","13.8149453455862","13.9026115302276","13.9277654399231","13.9211399589543","13.9297333733358","13.9810678348369","14.0730293733277","14.2032808873156","14.3487118009222","14.4756150702873","14.5653229286536","14.635871391596","14.6706884725483","14.6787367748864","14.6780826051099","14.6803311138796","14.7988712727701","14.9281625731152","15.0619701539536","15.1882920289491","15.3010342078333","15.3956043269321","15.4829430516344","15.5747108225475","15.6846576293218","15.8178162483425","15.9762480654229","16.169566149626","16.391762446345","16.6381856447378","16.9073526786296","17.114143369267","17.3485795427633","17.5987123091709","17.8373971838849","",
"Channel Islands","CHI","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","13.1659035450881","13.2184168334858","13.2967890690184","13.3886939917403","13.4823955421962","13.5731181299569","13.6346428509972","13.7041923813577","13.7728888364806","13.8433454751565","13.9229017459322","14.0426261916626","14.1403273171481","14.2237508819191","14.2998090388288","14.3786041434301","14.5989945313854","14.7873260476453","14.9229948035229","14.9913073441195","15.0062786144931","15.03395664713","15.0181177538601","14.9682062855487","14.9028697405078","14.8403635167857","14.8158281999896","14.7824687673718","14.7373829476213","14.6751906427384","14.5952555289367","14.612765596745","14.6192129792349","14.6076934925992","14.5765336011382","14.5262061784103","14.5195813079982","14.4781722474247","14.4181797107773","14.3626169743097","14.3250966549","14.4689145977556","14.601239190219","14.7000013154952","14.7796565907162","14.887425630922","15.0860599041277","15.3083390835442","15.5139700609822","15.6821950281503","15.8431662520444","16.0733757453782","16.3354737938216","16.6247270843356","16.936231332519","",
"Chile","CHL","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.92914737232207","5.01125039118542","5.08140755976472","5.14164700569526","5.19457562988998","5.24137391295058","5.28874149345343","5.32688337718905","5.3607408774791","5.39666983221188","5.43845616776973","5.49417091418137","5.55538524556605","5.61619735239399","5.66851102195848","5.7091585025416","5.77404871036052","5.82411964347264","5.86484970848196","5.90305611516614","5.94172866407817","5.99887425881468","6.05379745331004","6.1062725210753","6.15442455743689","6.19769822644709","6.25731711350992","6.31113937506876","6.3638618400586","6.42269851910791","6.49210018992174","6.58746774574972","6.69618842624963","6.81370256474569","6.93356497952279","7.05329707948141","7.19484968762199","7.33554793145435","7.47689657627706","7.61966702811471","7.76426468223915","7.90497432743398","8.04454730576381","8.19069902045028","8.35314560269423","8.53802340883657","8.73584005826142","8.95401671937066","9.18771183844229","9.42922789404631","9.67478904555544","9.91635227676039","10.1627650604824","10.4202059725989","10.6982140668561","",
"China","CHN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.65015760496972","3.66897345326077","3.62835903984384","3.54861439487576","3.45508682682415","3.3574721132112","3.42296813902476","3.49332314353819","3.5611753610184","3.61757263603097","3.66157671432116","3.73123583975623","3.79815181455065","3.8618117640423","3.92405207085926","3.9874207972766","4.0888095389404","4.18793165946986","4.28747070431954","4.38919004465314","4.49313377840384","4.62903824861333","4.75563822977542","4.87186724487355","4.97361624054552","5.05809172350796","5.13056601833692","5.18365204218122","5.22708813379275","5.27620863243099","5.34195094484426","5.40984734158375","5.50294705609763","5.61344246145202","5.73057830546894","5.85068421396396","6.02369436942944","6.18401111211577","6.33757352085332","6.49249162191881","6.65072654698791","6.82977801620803","7.00552484474057","7.1775372515839","7.34026348341744","7.4923311732777","7.6323937272518","7.77053471191034","7.91311916669019","8.06897151660982","8.24602035446261","8.44642884568832","8.65420482519149","8.88928751468627","9.18268084838188","",
"Cote d'Ivoire","CIV","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.48554993144779","2.49614458333044","2.50394131484455","2.50870275760638","2.51007796921976","2.5085437748638","2.50942374798127","2.50657883559947","2.50108512036649","2.49411190905059","2.48682065367726","2.48936054671684","2.4906426697738","2.49162778454531","2.49312928983427","2.49589980617266","2.50062822589297","2.50441764648907","2.50874621741455","2.51538410012652","2.52571244813865","2.53622587978544","2.54859815160401","2.5630565146187","2.57966313188362","2.59905633305187","2.62267840762189","2.64484774981908","2.66722894928714","2.69161454811355","2.7191967324431","2.74036905262905","2.75997981743873","2.77943295908293","2.79987951650947","2.82237853313654","2.83325162822757","2.83739496704778","2.8365801607555","2.83308951690142","2.82857773859077","2.8526491197113","2.86821021143445","2.87540164418923","2.87406566577443","2.86451517264222","2.90633780783184","2.93834135326515","2.96098251618878","2.97458322006975","2.97949895654651","3.00846352864847","3.02665908025446","3.03516385023187","3.03486371212632","",
"Cameroon","CMR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.58587651246408","3.61621471441548","3.6353313187104","3.64471200627368","3.64597345778635","3.64023006608078","3.66205131634532","3.67618926614256","3.68282146916721","3.68189945002476","3.67398039305169","3.69117351410961","3.70014243716408","3.70178308196893","3.69731665414735","3.68777483154174","3.69730510710472","3.69999902294134","3.69637823864514","3.68666490040082","3.67137883600098","3.67252079251867","3.66467952895153","3.64999736453047","3.63097035492488","3.60924249053424","3.59944411312926","3.58610761985095","3.56944535079435","3.54934614096216","3.52653139811335","3.51968667557875","3.50787806174681","3.49219764448595","3.47378865140557","3.4535870620604","3.44941965222089","3.44030823739098","3.42698179782019","3.40982022397604","3.3892499193073","3.38450474281446","3.37294452244337","3.356110845539","3.335867919855","3.31329526746265","3.30606762588745","3.29561119818011","3.282035161436","3.26527326528623","3.24575708235954","3.24398831103554","3.23843758448953","3.2297178815376","3.21852434640405","",
"Congo, Rep.","COG","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.67538460172398","3.70425571605226","3.72523325443444","3.73925446556413","3.74808494925449","3.75212128801586","3.76978076398672","3.78108249641965","3.78703769883814","3.78787118954246","3.78423926476867","3.7903224048441","3.78967170551784","3.78408690401707","3.77500198691286","3.76386367053327","3.76620104450042","3.76347407297046","3.75683691016666","3.74778767889299","3.7374395566824","3.73710985986243","3.73440443793176","3.72983071728139","3.72360910868406","3.71617470897195","3.7229834461984","3.72479798883433","3.72354249466077","3.72052894069856","3.7170428084696","3.72270802510075","3.72451148292958","3.72307661315629","3.71869202751433","3.71167654009496","3.7091057880048","3.70011810812636","3.68654231223656","3.67061800433975","3.65413864159068","3.65475113250079","3.65166891985457","3.64510482163933","3.63412913117067","3.61892342922783","3.6198518834987","3.61684920465112","3.61109494931996","3.60432076047652","3.59796344290493","3.61346137043425","3.62604253476515","3.63713818749326","3.64828826525062","",
