"Data Source","World Development Indicators",

"Last Updated Date","2015-11-12",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Bhutan","BTN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.4041444303639","41.6446791715548","41.6262254849746","41.4854137890866","41.4031925431545","41.4524856607911","41.6322752343117","41.8689188225","42.1272291760994","42.33266007583","42.4542899981816","42.5273410176594","42.493412468981","42.3947112939762","42.2776132613752","42.1668872047797","42.3774809181401","42.5316367885891","42.6411610111134","42.6971511921234","42.6921109847998","43.059117170378","43.2984564384129","43.4446445393209","43.5498262575773","43.6459776977037","43.7442037711375","43.8545010300388","43.9257505782605","43.858495628056","43.5820393833858","43.7891590826628","43.8539250310083","43.8208180831729","43.8040447258605","43.892575511351","43.3054176904896","42.7181297596354","42.1127410001012","41.4185602503342","40.6012545485805","39.315477010386","37.9465292828962","36.576076201105","35.2842400687442","34.1002176106443","33.1981347088106","32.3748185909598","31.6142678311918","30.8687114137575","30.1077687345712","29.4980102315342","28.8093089923371","28.0957599481605","27.436052956309","",
"Botswana","BWA","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","45.594995696803","46.1261778387405","46.8059419262168","47.5084881520283","48.0552488094417","48.3750488886949","48.5062403132393","48.4561427964947","48.2825442195688","48.0802317873396","47.9015787400382","47.7290793240115","47.5429669863225","47.3640739332207","47.2088155020801","47.0881197621982","46.9457522310449","46.8308490830633","46.734069457005","46.6341414617169","46.517372238744","46.5878016364768","46.602402702152","46.5673022293319","46.4842808172507","46.3465664419726","46.1811228582561","45.9337521416334","45.6101352437549","45.2128020850671","44.7422623628982","44.2041323908632","43.6087980920988","42.9556052030318","42.2456119833543","41.4861849747287","40.8901203416992","40.2507889559533","39.5773581127828","38.8808500276287","38.1710823406249","37.6452953167916","37.0881728711258","36.5250839852014","35.988015797358","35.4961338581537","34.9013093516755","34.3738263631282","33.9074408521718","33.4917786462018","33.1249014200879","32.8298813325894","32.5892643643023","32.3880432435413","32.1980758913429","",
"Central African Republic","CAF","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","38.2442046929134","38.6381634143742","38.9609521949615","39.22781748872","39.4412053089517","39.6031731591492","39.9616964787619","40.2257590375187","40.4134999943028","40.5388499846553","40.6107584034647","40.9696813043201","41.2372376101041","41.434295645208","41.5824547765956","41.6971724202542","41.9065344944003","42.0442919972662","42.1327803213201","42.1945915963229","42.2451128910622","42.3328358100535","42.3829649959593","42.4041685407452","42.3926842691148","42.3426519663366","42.6329611728406","42.8553306365344","43.0148911635323","43.1192909799878","43.1729928736565","43.1860708414288","43.1079384204217","42.9635226917216","42.7805530814476","42.5746738452684","42.5528135473783","42.5188183801184","42.4533159930535","42.3255622982994","42.1239339911885","42.2082301075955","42.177748806669","42.066360563343","41.9183449117028","41.7537148560709","41.5836546233783","41.3681098801934","41.1163663251491","40.8330910614991","40.5259154555045","40.2515569192278","39.9773785041671","39.6950078099161","39.3882916943848","",
"Canada","CAN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","33.7327865315498","33.8566211639949","33.8598826784814","33.7541539950035","33.5572737187086","33.2715076386985","32.8326532111212","32.2532908571077","31.5756025438218","30.8565254261559","30.1301074666965","29.2735431639472","28.5013710144857","27.7649832289433","26.9941706868323","26.16889209787","25.5070320145871","24.7645602827304","24.0055698391178","23.3240691554158","22.7642366625132","22.3168557675518","21.9693645660292","21.7068162523163","21.4876334886774","21.2902552145562","21.1537093858672","21.022458723032","20.8999609049893","20.7939386552504","20.7045473935054","20.6656811630085","20.6463547110704","20.6151364525567","20.5348136017665","20.3889468611011","20.2677865855752","20.0497758836537","19.7642618971385","19.4610057995643","19.1681115011014","18.8397960411139","18.5485614364248","18.271602890856","17.9802724319019","17.6735433627871","17.3986358650383","17.1302828564737","16.8814938206271","16.6620691608884","16.4722982562387","16.3914219473938","16.2701830676367","16.1408947423337","16.0369006305055","",
"Central Europe and the Baltics","CEB","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","29.2227706355367","29.0850500820107","28.7957660540027","28.3870570559038","27.9249744210826","27.4522771259179","26.880052916013","26.3959158014717","25.9517030440798","25.4833744145484","24.9786691230231","24.6735707055568","24.2839167474478","23.8862776858181","23.5906775991004","23.4467294496606","23.4134209225571","23.516470064617","23.7081670482916","23.8921675051002","24.0131465552235","24.1471311190251","24.1916542301796","24.1690073962285","24.1253228718462","24.0803413308674","23.9393905993606","23.8302365760792","23.7055664332608","23.5035714822842","23.1917715402478","22.9005666551895","22.4744323952894","21.9559141499163","21.423956675585","20.9111427583267","20.3573445688834","19.8339250865444","19.3291663032788","18.8042526641183","18.2513651034648","17.6998775909135","17.1495457468801","16.6166362867963","16.1375521434322","15.737373832021","15.4285790396462","15.2143949284594","15.0782511705564","14.9896921695186","14.9236437577305","14.9397150034693","14.9258564040396","14.9065491740009","14.9199667958784","",
"Switzerland","CHE","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","24.1466016631043","24.3262380708609","24.3703071052153","24.3184601364148","24.2185090580011","24.0909625764028","24.0669497986365","24.0178841296791","23.951572875976","23.8601970098708","23.7305443662929","23.6371988451908","23.4882247717425","23.2820795415583","23.0081259400058","22.6537551339815","22.2095764994111","21.7232940811352","21.1802328625599","20.5939734670688","20.002766669501","19.4882231052635","18.9969547585072","18.5473226266942","18.1463699732321","17.7936174035888","17.5917641214013","17.3805878281959","17.1908651668175","17.0667159444133","17.0325535817031","17.0662292776182","17.1927652106943","17.3724656401028","17.5354101950327","17.6354366982555","17.7097308032868","17.7125504359835","17.6505112458626","17.5531291067876","17.4377904596989","17.2413204100295","17.0277438631191","16.7953584006148","16.5434245767259","16.2816010780973","16.0116208978844","15.744560848799","15.4911723495405","15.2591544664842","15.0545799303087","14.9574687164585","14.8617759666782","14.7913482410218","14.7633474166288","",
"Channel Islands","CHI","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","21.5191145961853","21.6097971901919","21.4923337789222","21.4050357475909","21.4452706147058","21.5658480589954","21.5321872902793","21.3934879761651","21.3702137695197","21.4951946720457","21.6616059935971","21.5614354684552","21.3370978310992","21.0233468026426","20.6373329089752","20.1903225040936","19.8572171528533","19.4834499567576","19.0880261236793","18.6860776543925","18.2820774804427","17.8698793686234","17.443050245032","17.0550023635615","16.7397754641339","16.4957699321396","16.348066584336","16.2263378097662","16.1644450233743","16.1408462817499","16.1250879724744","16.2967619801085","16.4229779696045","16.5471706039686","16.7064189471922","16.8864977438389","16.9589593460009","17.0614032077634","17.1610906190129","17.2099511111713","17.1780131114473","17.0116891526533","16.81388953315","16.6160201007669","16.4314160736437","16.2497245589703","16.1464466106875","15.9606685578471","15.7290893284345","15.494946820248","15.2773165061441","15.1624098847896","15.0375613626221","14.9206231728528","14.8112228926386","",
"Chile","CHL","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","38.8572593601719","38.970666681569","39.0818242385369","39.1683576012543","39.1906134350411","39.1321765233322","39.1063153319703","39.0038475177896","38.8292275059667","38.5854118665821","38.2722288155411","37.9986858393285","37.6183349101573","37.1628124932775","36.6714077343567","36.1632786627245","35.5835002560884","35.0285325368814","34.4767522184149","33.8993394698089","33.2932241680419","32.7167282035008","32.1280285864068","31.5512861162231","31.0280741191036","30.5834558910974","30.2331487866382","29.9483317513477","29.7175608272334","29.5088885470083","29.298446215194","29.1476805470459","28.9435231609304","28.7083316277994","28.4697117865107","28.2334011038196","27.9170145637475","27.6246379522642","27.3239017949558","26.9732139495626","26.55855120901","26.1256400236014","25.6408064200491","25.1196749905972","24.5932679822227","24.0815699194568","23.619540817881","23.1599966493955","22.7109313141823","22.2762898324696","21.8587805335606","21.4940726880897","21.1384553999879","20.7949802436106","20.4643992531068","",
"China","CHN","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","39.9552838664534","40.0142210258068","40.409796864797","40.9162779833927","41.2424055139674","41.2964528117567","41.5004620222291","41.3770173578741","41.0808261269487","40.820734206262","40.6741075550844","40.7124451315799","40.7043212734693","40.6469870836041","40.4785295382207","40.1480256124568","39.5850375860134","38.9065588337979","38.1034483888653","37.1894313203376","36.1960529486091","35.0327237756045","33.918449631175","32.8450698134073","31.8340889948896","30.9315112339286","30.3270544049936","29.8404350063227","29.4646437981047","29.1495707423778","28.842023033952","28.867990083569","28.6603092931706","28.3384851450368","28.0415235797411","27.8063231203578","27.1882717344062","26.7669869468337","26.3876313985452","25.8441185570108","25.0651326426715","24.2040308485734","23.1970305121002","22.0996122412488","21.0372107288897","20.0890942431607","19.4014935127916","18.7431660567178","18.1693110254228","17.723052123319","17.4149053260143","17.2004313821464","17.1272899342475","17.1543019300216","17.2048256929075","",
"Cote d'Ivoire","CIV","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.5732875474426","41.8645086512635","42.0570709340428","42.2118128189222","42.3871792180854","42.6078010985987","42.9985859264455","43.3389425684314","43.6379199978975","43.8900753986959","44.1006472063449","44.4200864714117","44.6333647259663","44.7692855737158","44.8557499632209","44.9144049061553","45.1710755256205","45.346241376971","45.4507647606373","45.4852073772906","45.4554198396259","45.5966720132908","45.6159912912112","45.5460020468303","45.4185823573398","45.2520679938724","45.2555368013418","45.2096606696151","45.1104698352898","44.9505555613265","44.7354324284359","44.6172345344607","44.430706833428","44.195891522298","43.9398603059429","43.6809114475221","43.6794014190362","43.6646816667201","43.6295886659628","43.5606745990042","43.4525947169709","43.6591985853147","43.8176754587508","43.9330695829567","44.0192667148846","44.0840863099167","44.0528308606677","43.9978015257204","43.9128284305075","43.7950513258659","43.6520708353246","43.4418087754267","43.2156145763935","42.9750042663912","42.7249685620059","",
"Cameroon","CMR","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","40.0267319883157","40.2494178016695","40.4413447250583","40.610826637245","40.7593496162862","40.8892372343103","41.242572569846","41.5232879294695","41.7576268529725","41.971620544509","42.1763390664878","42.5493898484166","42.8726612874514","43.1528435123202","43.3891159599368","43.5825914485886","43.9065896099001","44.1575067417048","44.355909836409","44.526443605276","44.6829817912229","44.9541068036525","45.2005867115694","45.4163965097172","45.5882111999479","45.7108679640632","45.9641667518575","46.1241271031223","46.2157423920402","46.2649190597402","46.2806532929137","46.3784856227652","46.4195995557931","46.403877258127","46.3240790848157","46.1787671195998","46.1081227455861","45.9667772062754","45.7684912530124","45.5335736844239","45.2771907680657","45.1276942638258","44.9562005488385","44.763935678593","44.5489522727962","44.3133471789787","44.1940465047551","44.0250811139474","43.8261563958419","43.6188368520057","43.4122237716837","43.2819255966114","43.1325338807639","42.9619408544333","42.7602775811757","",
"Congo, Rep.","COG","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","41.3518998481621","41.6365535027107","41.8941917983236","42.1276021384366","42.3313645812807","42.5040050781368","42.8009654214142","43.035649949634","43.2258038898022","43.3920951257467","43.5453040618984","43.7670988505213","43.9536956468131","44.1068350031283","44.2240442949109","44.3041854117756","44.5394481635178","44.716721961997","44.8409530404211","44.9147617036573","44.9391903592631","45.0053923943794","44.9914695415533","44.9145556303225","44.7910947405842","44.6286032957582","44.5194907513504","44.3735224371579","44.187923426163","43.9567277280766","43.6820203254434","43.4768430182134","43.2231887700022","42.9414412704267","42.6602399126932","42.3978154373847","42.2296839339562","42.0788213407534","41.9411576861718","41.8031978559148","41.6578623464229","41.7507175986052","41.80843123161","41.8495937643701","41.9026944914599","41.983896484414","42.007826121936","42.041653378332","42.0807034910252","42.1054190229489","42.1022912005131","42.2884616995836","42.4365426808157","42.5445812721564","42.610481509056","",
"Colombia","COL","Population ages 0-14 (% of total)","SP.POP.0014.TO.ZS","46.4419457701956","46.6274117076985","46.7858647740827","46.8940055501003","46.9253801480273","46.8729256141018","46.8663888238723","46.7594429503988","46.5692063754322","46.3042207351672","45.9598370243813","45.624878272534","45.155972511625","44.5994583624874","44.0234480950158","43.4674414303302","42.7907977013524","42.2437545560484","41.7521665771394","41.2152465689614","40.5997028254297","40.1406611468602","39.5566489836862","38.9291933438016","38.3698930368623","37.9211114158708","37.5411859507707","37.2325690565056","36.9672447750882","36.6904557107594","36.3721578732782","36.0056270955189","35.6365841783285","35.2448296278205","34.8107144182964","34.3262909707232","33.8397683620927","33.2809157227447","32.6806155845359","32.088946160979","31.5326401553868","30.9536245524369","30.4390862486885","29.9593351674352","29.4664117070818","28.9391265961762","28.4699445274614","27.9450696250046","27.3962410298417","26.8715955486971","26.3919254848976","25.9173176071273","25.4928145971574","25.0985929874265","24.7015043064344","",
